year,ageg,Underweight,Healthy weight,Overweight,Obese
2007,0-17,104(5.3%),"1,580(80.4%)",213(10.8%),69(3.5%)
2007,18+,231(10.7%),"1,540(71.5%)",324(15.0%),59(2.7%)
2008,0-17,150(5.7%),"2,143(81.1%)",245(9.3%),103(3.9%)
2008,18+,340(11.6%),"2,078(70.7%)",425(14.5%),95(3.2%)
2009,0-17,194(6.0%),"2,605(80.6%)",309(9.6%),123(3.8%)
2009,18+,411(11.9%),"2,405(69.5%)",524(15.1%),120(3.5%)
2010,0-17,205(5.9%),"2,720(78.7%)",367(10.6%),166(4.8%)
2010,18+,435(11.5%),"2,602(68.6%)",618(16.3%),136(3.6%)
2011,0-17,222(6.0%),"2,936(79.1%)",391(10.5%),163(4.4%)
2011,18+,472(10.9%),"2,945(67.7%)",750(17.2%),183(4.2%)
2012,0-17,220(5.8%),"3,005(79.3%)",381(10.1%),182(4.8%)
2012,18+,486(11.1%),"2,973(67.7%)",745(17.0%),186(4.2%)
2013,0-17,200(5.2%),"3,082(79.8%)",410(10.6%),169(4.4%)
2013,18+,496(10.9%),"3,082(67.5%)",807(17.7%),180(3.9%)
2014,0-17,206(5.3%),"3,046(78.6%)",436(11.2%),188(4.9%)
2014,18+,539(10.8%),"3,334(67.0%)",885(17.8%),217(4.4%)
2015,0-17,185(4.7%),"3,131(79.8%)",402(10.2%),208(5.3%)
2015,18+,521(10.2%),"3,401(66.3%)",942(18.4%),262(5.1%)
2016,0-17,164(4.2%),"3,036(77.1%)",436(11.1%),300(7.6%)
2016,18+,507(9.6%),"3,481(66.0%)","1,005(19.0%)",283(5.4%)
2017,0-17,653(16.5%),"2,656(67.1%)",381(9.6%),271(6.8%)
2017,18+,472(8.8%),"3,561(66.1%)","1,070(19.9%)",287(5.3%)
2018,0-17,157(3.9%),"3,085(77.4%)",431(10.8%),314(7.9%)
2018,18+,511(9.3%),"3,618(65.9%)","1,056(19.2%)",303(5.5%)
2019,0-17,160(4.0%),"3,154(78.2%)",405(10.0%),314(7.8%)
2019,18+,495(8.7%),"3,689(64.9%)","1,161(20.4%)",340(6.0%)
2020,0-17,115(3.5%),"2,445(74.5%)",390(11.9%),330(10.1%)
2020,18+,311(7.1%),"2,862(64.9%)",953(21.6%),283(6.4%)
2021,0-17,106(2.9%),"2,706(72.9%)",504(13.6%),396(10.7%)
2021,18+,240(4.7%),"3,010(58.7%)","1,465(28.6%)",416(8.1%)
2022,0-17,104(2.7%),"2,881(74.4%)",502(13.0%),383(9.9%)
2022,18+,293(5.0%),"3,342(56.6%)","1,717(29.1%)",553(9.4%)
2023,0-17,111(2.9%),"2,838(74.0%)",467(12.2%),421(11.0%)
2023,18+,273(4.5%),"3,443(57.0%)","1,736(28.8%)",584(9.7%)
